,Datetime,Tweet Id,Text,Username
43,2021-01-01 23:53:46+00:00,1345156292197965830,@GeorgePapa19 A fascist move Hitler would be proud of and Putin is wetting his dictatorial pants over.,mgstupelo
44,2021-01-01 23:53:44+00:00,1345156283528339456,@dragoaslise @JustGrayHuman1 @StoryTom @kthalps @lukeoneil47 @SpeakerPelosi You’re full of shyt. I think your definition of fascism is a little off.,calfanatic
45,2021-01-01 23:53:34+00:00,1345156241757237248,@Ryan_Mac_Phd @Twitter Some premium grade fascism going on there Ryan. The book burners of the 21St. Erase those challenging the Establishment narrative,MasalaFry69
46,2021-01-01 23:53:33+00:00,1345156239416819713,"@DavidGHFrost @MattHancock @BorisJohnson I'll believe that when we get out of the G7, UN etc.  The British people need to stop collaborating with the globalist empire.  

No WHO, No Gates, No Big Tech, No 5G.  These are all the tools of Technocratic fascism.

Make links only to populist governments.",Anne_Other1
47,2021-01-01 23:53:33+00:00,1345156237126733824,@Jim_Jordan YES! FREE of you #fascist ways!,maestrocochran
48,2021-01-01 23:53:22+00:00,1345156190683230209,"@lukedalygroves @thehistoryguy Fair. It would be interesting to have a panel on SWW and Brexit. How does it reflect on post war ideals? Just how accurate are all those compassions? Are those who died fighting Fascism rolling in their graves, etc.? Happy to be involved @thehistoryguy",ProfTonyPollard
49,2021-01-01 23:53:21+00:00,1345156187050942466,@raulmaga45 @murray_nyc @realDonaldTrump Rightwing fascist posda!,Chessielynn
50,2021-01-01 23:53:17+00:00,1345156171695460353,"@jayrosen_nyu Chuck Todd is, at the core, a GOP and by choosing the most radical of the GOP for his shows doesn’t care who knows. His both sideism is notorious in an era when we are fighting Democracy v Autocracy. He got rid of Chris Matthews for chauvinism but he stays giving air to fascism.",1BMandel
51,2021-01-01 23:53:16+00:00,1345156167274803204,@gilltaylor @helen07954551 So says someone with fascist tendencies.,PeterMcC66
52,2021-01-01 23:53:16+00:00,1345156165043277824,"@TheWayAlone @Ardeamus 😂

He probably spent all summer fighting fascism for that reason.",realOmarSheriff
53,2021-01-01 23:53:14+00:00,1345156159313948672,"i have first family members who are completely out of their minds fascist, and although i've drawn very healthy boundaries and don't speak to them much, the fact of it is painful and something i have to process continually.",jsonntag_
54,2021-01-01 23:53:04+00:00,1345156114380414976,@_3pFoxian_ Wouldn't a fascist regime have better control over the population to force them to comply with health regulations?,FuturistDog
55,2021-01-01 23:53:01+00:00,1345156104599130112,"@MaraGay White supremacy doesn't end that easily, Sis. 

Neoliberalism=Fascism. 

There will be blood.",aGreenQueenNYC
56,2021-01-01 23:52:54+00:00,1345156072869249024,@meangelo_ @ironwillforever @RodWebber Also other options: allow a fascist to takeover and then complain to ourselves how a fascist took over.,efird_tyler
57,2021-01-01 23:52:45+00:00,1345156035867246606,Fascism at work.... https://t.co/VHwklc4gI3,JagsMac
58,2021-01-01 23:52:45+00:00,1345156034793517056,@StfnJvnvc @Milan9215 För att han representerar ett parti utan ledning i fritt fall mot full fascism,birgerolof
59,2021-01-01 23:52:37+00:00,1345156004795699201,"We are, that's why fascist trump lost the election. https://t.co/xqXBngpRPh",frosty3737
60,2021-01-01 23:52:24+00:00,1345155949678399489,This is fascism.. https://t.co/9wLw3koAFL,kurttaylor45
61,2021-01-01 23:52:15+00:00,1345155910776225793,"@CREWcrew @Vlgarza2u Good!

On Jan 6, 140+ House #ReThuglicans will vote for the #fascism of #DictatorTrump (video) 

Why do Republicans hate democracy &amp; our Constitution so much? 

The next DOJ must #Prosecute for #Sedition 

Pelosi should refuse to seat criminals

https://t.co/FLqfcS6VH2",JournalistJG
62,2021-01-01 23:52:11+00:00,1345155891947950080,@seraphish いってらありですん,Fascist_n
63,2021-01-01 23:52:10+00:00,1345155890463137793,"@dockaurG No faith,  no hope, no happiness, no community, no friends, no family , no congregating and sharing human emotion, ideas, love and hope. At this stage, it can only be an anti-human anti-freedom agenda. They want you alone and afraid and worshipping at the alter of corona fascism",SusieOre
64,2021-01-01 23:52:03+00:00,1345155862210478082,"@BobMadia1 @SenSchumer And also don’t flatter yourself about me not liking what you said. Please you have no power over me about how and what I respond to. I will never believe anything that Trump and his cult of fascism followers have to say! It’s all b^llshit, lies, corruption, racism and thuggery!",Dee42287865
65,2021-01-01 23:51:51+00:00,1345155807982325762,@EcoTechBro unironically calling people cucks... yeah nothing fascist about that at all...,GiuliusTabernus
66,2021-01-01 23:51:46+00:00,1345155789099556864,"@PerformCore @RepJimBanks @RepSwalwell @INDems He is not the problem. He’s actually just an average, boring fascist-leaning run-of-the-mill Republican. The problem is the 65% of IN-3 reg voters who voted for him. Focus on that not him.",hoosier_patrick
67,2021-01-01 23:51:40+00:00,1345155764118118400,"@BrainGrap3s @ElijahSchaffer Ask any average conservative and they'll say they're against nazism, fascism and racism. If all you see is mainstream news then all you believe is what they tell you. Don't be a sheep.",rdkelly00
68,2021-01-01 23:51:36+00:00,1345155745218613248,"It’s time to take down the seditious, fascist racist party and replace it with something that believes in our constitution https://t.co/IuntpYDUxP",TheOGPodfather
69,2021-01-01 23:51:20+00:00,1345155679728922627,How can you tell a Democrat from a Fascist or Communist?  https://t.co/BZA1kAJBNL,c_cgottlieb
70,2021-01-01 23:51:18+00:00,1345155671671656449,@horne_tooke @Schnauzer_tude @JuliaHB1 @allisonpearson @s8mb As opposed to a fascist one like the US that literally engaged in actively lying to its citizens about how bad the virus was?,stayinside33
71,2021-01-01 23:51:08+00:00,1345155629523099656,@RepRutherfordFL Fascist!! Organize now and vote him out. Make sure Americans know his name and his effort to execute a coup!,Bluebeaner
72,2021-01-01 23:51:05+00:00,1345155618089414657,"@insanitylater3 @shawgerald4 @realDonaldTrump That's exactly what they are insinuating.  An armed insurrection because they don't actually care about the USA, only their fascist agenda and dictator wanna be.",salt_sense
73,2021-01-01 23:51:03+00:00,1345155606479396864,"of course Trump Wannabe's solution to people rising up against fascists is to introduce more fascist police, this time in Dalek form",VoicesOfViolet
74,2021-01-01 23:50:52+00:00,1345155563387314177,"@_D10S_10 @_cthesavage @LZatYT @KyleKulinski @marwilliamson This is just the same argument again. “Fascist man call himself populist so that must mean right populism is when fascism!!” Dictatorship, imperialism and social order are core tenets of fascism that have no place in right populism.",raahimakessense
75,2021-01-01 23:50:48+00:00,1345155546400366595,@laurenboebert @Jim_Jordan you're fascist https://t.co/Nz4SMU1FGL,dblereflection
76,2021-01-01 23:50:47+00:00,1345155541304303623,"@johncardillo @GOP The @gop are already fascist traitors. We see you, and we’re prepared.",CitizenFTW
77,2021-01-01 23:50:46+00:00,1345155535939768320,@AmyAThatcher He probably supports the fascist racist incompetent ideology of hate divisiveness and fear and white supremacy.,IsabelM64995699
78,2021-01-01 23:50:39+00:00,1345155508748103687,"@clairermassey Jeffery Epstein is the essence of fascism, right now he's shivering some place in Siberia. Trump and his cronies made it public, they socialized with Epstein. This government is in dire shape. 356,344 DEAD, from lies about covid 19!",StanleyCouch1
79,2021-01-01 23:50:36+00:00,1345155495452020737,'Branch Bank Parthenon' &amp; 'Topiary Fascist'; notable examples of the 50-70s 'New Formalism' style filtering into residential architecture. It's usually associated with civic examples like the Lincoln &amp; Kennedy Center. https://t.co/GLDhtbgGyB,EvanCollins90
80,2021-01-01 23:50:27+00:00,1345155455635451905,@realDonaldTrump Fascist propaganda,BlaiddAp
81,2021-01-01 23:50:21+00:00,1345155431367204865,"@wattsnottolove @AutothrottleOff @CalgaryPolice @HamiltonPolice @CanStopCrime @jack If people were solid, the institution itself would not have included a political fascist comment themselves and people would wish condolences for his family, friends and coworkers.

We do not live in such times or in a place where this is the case.",BrandiMcDonnel2
82,2021-01-01 23:50:15+00:00,1345155407233236992,"@Young_Euclid @KeithOlbermann @HawleyMO @RepKinzinger Yes, I have great respect for him. 
Shame there really is not a 2nd. Both Romney &amp; Sasse squeak at the problem &amp; Collins is always simply ""disturbed"" by situations. 
The GOP has morphed into a fascist party.",selinb
83,2021-01-01 23:50:15+00:00,1345155406058831872,"@Freeyourmindkid Vote effortlessly and with no barriers whatsoever. 

If we don't treat this shit like a serious priority, then this will only be a brief reprieve from Trumpism and Fascism, not a cure.

We stopped the bleeding, but we'll be in critical condition until we actually close the wound",Thatsnotcoolman
